Match_ID,Match_Date,Team,Opponent,Innings,Batsman,How_Out,Fielder,Bowler,Runs,Balls,Fours,Sixes,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Rohan Deshmukh,ctw,Varun G,Shourya B,17,23,2,0,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Guha Ayyar,lbw,,Anish A,51,42,7,0,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Matthew Prasanth,ct,Arnav C,Sriram D,20,22,3,0,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Krishna Ashok,ct,Sarish B,Sriram D,11,13,1,0,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Gautam Murthy,ctw,Shourya P,Varun G,1,6,0,0,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Sanjith Katakam,ct,Arnav C,Varun G,5,9,0,0,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Riswanth Visakan Soundrapandian,ct,Ratan T,Sriram D,0,5,0,0,.
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Mehaan Sehra,ro,Shourya P,Shourya B,1,11,0,0,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Rushil Walter,lbw,,Varun G,0,3,0,0,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Vihaan Chalamcharla,lbw,,Varun G,1,6,0,0,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Rayaan Shaik,,,,0,4,0,0,
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,1st,Wali Khan,,,,0,0,0,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Guha Ayyar,ct,Ansh S,Gursimran S,44,61,4,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Rohan Deshmukh,ro,Aarav D,Farhan M,6,16,1,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Matthew Prasanth,lbw,,Yuvraj J S,39,52,5,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Saanvi Sood,st,Farhan M,Jorawar S,8,12,1,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Krishna Ashok,b,,Yuvraj J S,26,19,4,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Gautam Murthy,,,,14,22,0,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Sanjith Katakam,,,,4,6,0,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Riswanth Visakan Soundrapandian,,,,0,0,0,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Mehaan Sehra,,,,0,0,0,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Vihaan Chalamcharla,,,,0,0,0,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Rushil Walter,,,,0,0,0,0,
Match_02,05-10-2024,LCCA Capitals,CMRC,1st,Wali Khan,,,,0,0,0,0,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Guha Ayyar,b,,Vishruth N,9,12,1,0,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Rohan Deshmukh,ro,Aniruddha B,Vishruth N,50,43,3,2,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Matthew Prasanth,lbw,,Raaghav S,34,36,4,0,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Krishna Ashok,lbw,,Vishruth N,30,24,2,1,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Saanvi Sood,b,,Vyom G,8,13,1,0,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Gautam Murthy,lbw,,Raaghav S,13,14,1,0,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Yuvan Raghuraman,b,,Vishruth N,12,13,2,0,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Riswanth Visakan Soundrapandian,ro,Vyom G,Aarush G,4,11,0,0,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Sanjith Katakam,,,,21,13,3,1,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Mehaan Sehra,,,,4,5,1,0,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Rushil Walter,,,,0,0,0,0,
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,1st,Wali Khan,,,,0,0,0,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Guha Ayyar,ct,Anish A,Anish A,105,79,14,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Saanvi Sood,st,Shourya P,Sriram D,12,17,1,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Matthew Prasanth,ct,Anish A,Shourya P,46,43,4,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Rohan Deshmukh,b,,Anish A,9,16,0,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Gautam Murthy,ctw,Arnav C,Shourya P,4,11,0,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Riswanth Visakan Soundrapandian,,,,5,8,0,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Rushil Walter,b,,Anish A,0,2,0,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Sanjith Katakam,,,,2,7,0,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Vihaan Chalamcharla,,,,0,0,0,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Muhammad Abdullah,,,,0,0,0,0,
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,1st,Wali Khan,,,,0,0,0,0,
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,1st,Guha Ayyar,ct,Hitansh M,Vihaan K,52,35,9,0,
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,1st,Gautam Murthy,,,,79,93,3,0,
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,1st,Matthew Prasanth,,,,80,57,9,1,
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,1st,Riswanth Visakan Soundrapandian,,,,0,0,0,0,
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,1st,Mehaan Sehra,,,,0,0,0,0,
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,1st,Muhammad Abdullah,,,,0,0,0,0,
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,1st,Wali Khan,,,,0,0,0,0,
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,1st,Rayaan Shaik,,,,0,0,0,0,
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,1st,Sanjith Katakam,,,,0,0,0,0,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Saanvi Sood,b,,Gursimran S,2,4,0,0,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Guha Ayyar,,,,50,38,3,1,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Matthew Prasanth,ct,Yuvraj H S,namanpreet s,33,34,4,0,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Riswanth Visakan Soundrapandian,ctw,Farhan M,Aarav D,5,5,0,0,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Krishna Ashok,ct,Jaskaran S,Trishanth K,25,17,1,2,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Yuvan Raghuraman,,,,1,2,0,0,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Mehaan Sehra,,,,0,0,0,0,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Rushil Walter,,,,0,0,0,0,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Nitya Madhwal,,,,0,0,0,0,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Muhammad Abdullah,,,,0,0,0,0,
Match_06,24-08-2024,LCCA Capitals,CMRC,2nd,Wali Khan,,,,0,0,0,0,
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,1st,Krishna Ashok,b,,Vyom G,5,4,1,0,
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,1st,Saanvi Sood,b,,Raaghav S,3,3,0,0,
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,1st,Rohan Deshmukh,,,,35,62,2,0,
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,1st,Yuvan Raghuraman,ct,Raaghav S,Riaan K,8,21,1,0,
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,1st,Riswanth Visakan Soundrapandian,b,,Shrihan J,3,19,0,0,
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,1st,Muhammad Abdullah,b,,Aarush G,13,20,1,0,
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,1st,Wali Khan,b,,Vyom G,0,4,0,0,
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,1st,Rayaan Shaik,lbw,,Aarush G,0,3,0,0,
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,1st,Vihaan Chalamcharla,b,,Raaghav S,1,8,0,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Krishna Ashok,ctw,Varun G,Ratan T,0,1,0,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Rohan Deshmukh,ct,Ratan T,Shourya P,16,21,1,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Yuvan Raghuraman,ct,Arnav C,Anish A,19,21,3,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Mehaan Sehra,ct,Arnav C,Shourya B,1,7,0,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Vibhav Paladugu,ct,Vishwanath V,Vishwanath V,3,9,0,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Riswanth Visakan Soundrapandian,b,,Vishwanath V,6,7,1,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Akshara Patibandla,ct,Momin S,Ratan T,8,11,1,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Nitya Madhwal,st,Varun G,Shourya P,1,2,0,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Zain Hakimi,ctw,Varun G,Taha H,3,14,0,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Shahzain Khan,,,,0,4,0,0,
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,2nd,Rayaan Qureshi,b,,Taha H,0,1,0,0,
