Match_ID,Match_Date,Team,Opponent,Innings,Bowler,Overs,Maidens,Runs_Conceded,Wickets,Extras,No Balls,Hattricks,Dot Balls
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,2nd,Guha Ayyar,5,0,21,0,2,1,0,21
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,2nd,Gautam Murthy,6,0,19,1,0,0,0,25
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,2nd,Matthew Prasanth,3.4,0,17,1,1,0,0,15
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,2nd,Krishna Ashok,6,2,14,3,0,0,0,27
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,2nd,Mehaan Sehra,1,0,13,0,2,3,0,2
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,2nd,Riswanth Visakan Soundrapandian,4,0,13,1,0,0,0,16
Match_01,12-10-2024,LCCA Capitals,WCA Warriors,2nd,Rushil Walter,2,0,13,1,1,0,0,6
Match_02,05-10-2024,LCCA Capitals,CMRC,2nd,Gautam Murthy,4,1,8,1,1,0,0,18
Match_02,05-10-2024,LCCA Capitals,CMRC,2nd,Riswanth Visakan Soundrapandian,2,0,13,0,1,0,0,14
Match_02,05-10-2024,LCCA Capitals,CMRC,2nd,Matthew Prasanth,4,1,9,3,3,0,0,14
Match_02,05-10-2024,LCCA Capitals,CMRC,2nd,Vihaan Chalamcharla,4,1,8,2,3,0,0,11
Match_02,05-10-2024,LCCA Capitals,CMRC,2nd,Rushil Walter,3,3,0,1,0,0,0,7
Match_02,05-10-2024,LCCA Capitals,CMRC,2nd,Mehaan Sehra,1.4,0,3,2,2,0,0,4
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,2nd,Gautam Murthy,4,0,12,1,0,0,0,18
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,2nd,Riswanth Visakan Soundrapandian,3,1,10,1,0,0,0,14
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,2nd,Wali Khan,3,0,19,1,6,0,0,14
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,2nd,Rushil Walter,3,0,10,2,2,0,0,11
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,2nd,Sanjith Katakam,2.1,0,9,2,1,0,0,7
Match_03,21-09-2024,LCCA Capitals,Future Stars Eagles,2nd,Mehaan Sehra,1,0,6,1,0,0,0,4
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,2nd,Riswanth Visakan Soundrapandian,3.2,1,12,1,0,0,0,16
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,2nd,Gautam Murthy,3,0,5,1,1,0,0,14
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,2nd,Sanjith Katakam,3,0,21,0,2,1,0,8
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,2nd,Vihaan Chalamcharla,3,0,9,2,6,0,0,15
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,2nd,Muhammad Abdullah,4,1,3,1,1,0,0,22
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,2nd,Wali Khan,3,0,11,1,0,0,0,12
Match_04,14-09-2024,LCCA Capitals,WCA Warriors,2nd,Rushil Walter,2,0,12,0,5,0,0,9
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,2nd,Muhammad Abdullah,3,0,20,0,3,0,0,7
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,2nd,Riswanth Visakan Soundrapandian,5,0,27,2,0,2,0,15
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,2nd,Sanjith Katakam,4,0,26,1,5,0,0,12
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,2nd,Wali Khan,3,0,32,1,2,0,0,8
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,2nd,Mehaan Sehra,5,0,28,3,0,1,0,12
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,2nd,Rayaan Shaik,4,0,44,0,6,0,0,6
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,2nd,Matthew Prasanth,3,0,16,0,0,0,0,9
Match_05,07-09-2024,LCCA Capitals,BRSS Stars,2nd,Gautam Murthy,3,0,9,0,0,0,0,9
Match_06,24-08-2024,LCCA Capitals,CMRC,1st,Muhammad Abdullah,6,0,29,4,13,2,0,27
Match_06,24-08-2024,LCCA Capitals,CMRC,1st,Rushil Walter,3,1,8,0,3,0,0,16
Match_06,24-08-2024,LCCA Capitals,CMRC,1st,Nitya Madhwal,3,0,12,0,1,1,0,12
Match_06,24-08-2024,LCCA Capitals,CMRC,1st,Wali Khan,3,0,17,0,3,0,0,13
Match_06,24-08-2024,LCCA Capitals,CMRC,1st,Riswanth Visakan Soundrapandian,3,0,6,0,0,0,0,13
Match_06,24-08-2024,LCCA Capitals,CMRC,1st,Mehaan Sehra,3,0,14,0,2,0,0,10
Match_06,24-08-2024,LCCA Capitals,CMRC,1st,Matthew Prasanth,3,0,12,0,0,0,0,11
Match_06,24-08-2024,LCCA Capitals,CMRC,1st,Guha Ayyar,3,1,13,0,2,0,0,13
Match_06,24-08-2024,LCCA Capitals,CMRC,1st,Krishna Ashok,3,0,11,1,0,0,0,11
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,2nd,Muhammad Abdullah,3,0,24,0,8,2,0,12
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,2nd,Riswanth Visakan Soundrapandian,3,1,7,0,0,0,0,12
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,2nd,Wali Khan,1,0,9,0,3,1,0,2
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,2nd,Vihaan Chalamcharla,2,0,12,0,0,0,0,7
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,2nd,Krishna Ashok,3,0,17,0,4,0,0,11
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,2nd,Saanvi Sood,2,0,15,3,2,2,0,6
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,2nd,Rayaan Shaik,1,0,7,0,4,0,0,3
Match_07,10-08-2024,LCCA Capitals,Future Stars Eagles,2nd,Rohan Deshmukh,0.4,0,8,0,3,1,0,1
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,1st,Riswanth Visakan Soundrapandian,6,0,23,2,3,0,0,21
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,1st,Zain Hakimi,4,1,26,0,1,3,0,16
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,1st,Rayaan Qureshi,2,0,23,1,1,2,0,6
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,1st,Nitya Madhwal,2,0,16,1,5,0,0,7
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,1st,Vibhav Paladugu,4,0,25,1,2,1,0,15
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,1st,Krishna Ashok,6,1,32,2,1,0,0,21
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,1st,Akshara Patibandla,4,0,27,0,0,0,0,9
Match_08,03-08-2024,LCCA Capitals,WCA Warriors,1st,Mehaan Sehra,2,0,12,0,0,0,0,6
